S.No,Emp Id,School,Salary
1,50007,SCSE,77000
2,50011,SMBS,68000
3,50036,SCSE,68000
4,50038,SELECT,87000
5,50046,SAS,54000
6,50063,SCSE,50000
7,50065,SENSE,75000
8,50066,SENSE,84000
9,50067,SENSE,90000
10,50068,SSL,78000
11,50070,SSL,81000
12,50076,SAS,54000
13,50077,SENSE,67000
14,50078,SENSE,79000
15,50080,SENSE,77000
16,50094,SCSE,52000
17,50103,SAS,47000
18,50125,SAS,46000
19,50131,SENSE,60000
20,50135,SAS,78000
21,50136,SCSE,48000
22,50137,SELECT,54000
23,50138,SCSE,65000
24,50140,SAS,89000
25,50142,SELECT,66000
26,50143,SAS,71000
27,50146,SAS,73000
28,50147,SELECT,71000
29,50148,SAS,64000
30,50151,SMBS,84000
31,50152,SELECT,60000
32,50153,SELECT,79000
33,50154,SCSE,62000
34,50155,SELECT,84000
35,50156,SSL,66000
36,50158,SMBS,58000
37,50159,SCSE,85000
38,50160,SCSE,48000
39,50161,SCSE,47000
40,50162,SAS,51000
41,50165,SENSE,53000
42,50167,SMBS,57000
43,50168,SCSE,50000
44,50169,SSL,90000
45,50170,SAS,50000
46,50175,SAS,79000
47,50176,SCSE,85000
48,50177,SCSE,64000
49,50178,SCSE,64000
50,50183,SCSE,80000
51,50184,SAS,85000
52,50185,SCSE,67000
53,50186,SCSE,60000
54,50187,SCSE,74000
55,50189,SCSE,89000
56,50191,SAS,90000
57,50195,SAS,51000
58,50196,SAS,77000
59,50197,SAS,83000
60,50198,SAS,69000
61,50199,SAS,54000
62,50200,SAS,56000
63,50201,SCSE,54000
64,50204,SMBS,45000
65,50207,SAS,84000
66,50208,SMBS,52000
67,50237,SCSE,60000
68,50238,SCSE,56000
69,50240,SSL,65000
70,50249,SCSE,68000
71,50252,SENSE,74000
72,50258,SCSE,71000
73,50259,SELECT,68000
74,50260,SENSE,55000
75,50264,SELECT,59000
76,50265,SELECT,90000
77,50266,SCSE,66000
78,50270,SCSE,75000
79,50271,SMBS,57000
80,50275,SELECT,59000
81,50276,SCSE,84000
82,50278,SENSE,64000
83,50283,SENSE,86000
84,50286,SCSE,45000
85,50287,SELECT,51000
86,50289,SCSE,78000
87,50290,SENSE,80000
88,50291,SAS,88000
89,50292,SAS,60000
90,50293,SENSE,46000
91,50299,SCSE,67000
92,50300,SCSE,82000
93,50301,SCSE,88000
94,50302,SMBS,46000
95,50303,SCSE,57000
96,50304,SCSE,73000
97,50307,SCSE,60000
98,50308,SMBS,66000
99,50309,SMBS,57000
100,50310,SENSE,55000
101,50311,SCSE,77000
102,50312,SAS,56000
103,50314,SCSE,70000
104,50315,SCSE,89000
105,50316,SMBS,78000
106,50317,SMBS,50000
107,50318,SCSE,76000
108,50319,SCSE,55000
109,50320,SMBS,80000
110,50321,SAS,74000
111,50328,SAS,58000
112,50329,SAS,55000
113,50330,SMBS,51000
114,50331,SMBS,82000
115,50333,SENSE,85000
116,50335,SMBS,51000
117,50337,SMBS,45000
118,50338,SCSE,83000
119,50345,SELECT,49000
120,50346,SAS,69000
121,50348,SAS,48000
122,50349,SMBS,75000
123,50352,SCSE,69000
124,50359,SCSE,79000
125,50361,SMBS,90000
126,50366,SENSE,67000
127,50369,SENSE,88000
128,50370,SCSE,49000
129,50373,SCSE,48000
130,50378,SCSE,78000
131,50379,SMBS,57000
132,50380,SCSE,88000
133,50381,SELECT,47000
134,50384,SCSE,84000
135,50385,SENSE,66000
136,50386,SCSE,53000
137,50388,SCSE,53000
138,50389,SCSE,57000
139,50390,SCSE,67000
140,50391,SCSE,53000
141,50393,SCSE,69000
142,50394,SCSE,51000
143,50395,SMBS,67000
144,50396,SCSE,58000
145,50398,SCSE,81000
146,50400,SCSE,73000
147,50401,SCSE,73000
148,50403,SCSE,88000
149,50404,SCSE,89000
150,50407,SENSE,73000
151,50408,SCSE,48000
152,50409,SENSE,48000
153,50410,SCSE,60000
154,50411,SENSE,56000
155,50413,SCSE,86000
156,50414,SENSE,65000
157,50415,SMBS,57000
158,50416,SENSE,74000
159,50417,SCSE,49000
160,50418,SENSE,61000
161,50421,SMBS,46000
162,50422,SCSE,67000
163,50423,SENSE,70000
164,50424,SENSE,49000
165,50425,SENSE,68000
166,50426,SENSE,45000
167,50427,SENSE,74000
168,50428,SENSE,75000
169,50429,SELECT,81000
170,50430,SCSE,82000
171,50431,SAS,83000
172,50432,SCSE,77000
173,50433,SELECT,86000
174,50435,SCSE,53000
175,50437,SMBS,53000
176,50438,SCSE,88000
177,50439,SELECT,79000
178,50440,SCSE,80000
179,50441,SENSE,61000
180,50442,SCSE,83000
181,50443,SCSE,52000
182,50444,SMBS,50000
183,50447,SMBS,76000
184,50452,SMBS,86000
185,50458,SMBS,58000
186,50460,SSL,53000
187,50461,SSL,69000
188,50466,SMBS,84000
189,50469,SSL,90000
190,50476,SSL,49000
191,50479,SSL,48000
192,50501,SMBS,55000
193,50503,SSL,54000
194,50504,SMBS,48000
195,50505,SMBS,68000
196,50506,SMBS,89000
197,50507,SAS,50000
198,50511,SMBS,75000
199,50513,VITLS,46000
200,50562,SENSE,75000
201,50563,SENSE,59000
202,50564,SENSE,52000
203,50565,SELECT,53000
204,50566,SMBS,89000
205,50567,SMBS,71000
206,50570,SELECT,54000
207,50571,SELECT,74000
208,50572,SELECT,57000
209,50574,SSL,65000
210,50577,SCSE,80000
211,50578,SMBS,84000
212,50579,SAS,48000
213,50582,SELECT,72000
214,50583,SENSE,51000
215,50584,SENSE,65000
216,50585,SENSE,45000
217,50587,SCSE,72000
218,50588,SAS,55000
219,50589,SMBS,72000
220,50590,SCSE,49000
221,50592,SAS,51000
222,50593,SMBS,81000
223,50594,SELECT,68000
224,50595,SELECT,58000
225,50596,SELECT,69000
226,50597,SMBS,46000
227,50598,SAS,75000
228,50603,SCSE,84000
229,50604,SENSE,56000
230,50605,SCSE,45000
231,50610,SMBS,90000
232,50611,SAS,75000
233,50616,SCSE,77000
234,50617,SENSE,62000
235,50619,SENSE,69000
236,50620,SAS,58000
237,50621,SENSE,83000
238,50622,SMBS,47000
239,50629,VITLS,58000
240,50631,SAS,84000
241,50635,SMBS,87000
242,50636,SAS,63000
243,50642,Law,49000
244,50727,SMBS,75000
245,50729,SENSE,72000
246,50730,SMBS,48000
247,50731,SMBS,52000
248,50732,SCSE,87000
249,50766,SAS,82000
250,50767,SCSE,76000
251,50768,SMBS,62000
252,50769,SMBS,86000
253,50771,SELECT,84000
254,50773,SCSE,59000
255,50774,SAS,51000
256,50776,SELECT,47000
257,50781,VITLS,65000
258,50783,SMBS,54000
259,50784,SMBS,47000
260,50786,SELECT,65000
261,50787,Law,52000
262,50791,SAS,77000
263,50795,SSL,49000
264,50797,SSL,54000
265,50798,SSL,62000
266,50851,SENSE,77000
267,50861,SENSE,73000
268,50863,SENSE,73000
269,50873,SAS,75000
270,50879,SCSE,62000
271,50906,SENSE,89000
272,50907,VITLS,45000
273,50908,SENSE,82000
274,50911,SENSE,87000
275,50912,SELECT,61000
276,50913,SCSE,80000
277,50914,SCSE,71000
278,50915,SELECT,90000
279,50916,SCSE,60000
280,50919,SAS,78000
281,50920,SMBS,64000
282,50922,SENSE,61000
283,50923,SELECT,47000
284,50926,SCSE,84000
285,50929,SCSE,83000
286,50930,SCSE,48000
287,50931,SMBS,52000
288,50937,VITLS,60000
289,50947,SMBS,69000
290,50950,SMBS,58000
291,50962,SSL,58000
292,51010,VITLS,65000
293,51011,SMBS,90000
294,51012,SMBS,87000
295,51015,VITLS,80000
296,51016,SAS,90000
297,51018,SSL,89000
298,51019,SAS,46000
299,51020,SAS,90000
300,51058,VITLS,82000
301,51064,VITLS,53000
302,51067,SENSE,72000
303,51073,VFIT,60000
304,51074,SAS,76000
305,12PHD1033,SAS(Phy),74000
306,13PHD1003,SELECT,54000
307,13PHD1004,SELECT,55000
308,13PHD1016,SAS(Phy),89000
309,13PHD1019,SELECT,65000
310,13PHD1052,SAS(Phy),79000
311,13PHD1059,SCSE,62000
312,13PHD1071,SENSE,90000
313,13PHD1072,SENSE,52000
314,13PHD1073,SAS(Maths),52000
315,13PHD1074,SAS(Chem),68000
316,13PHD1082,SENSE,47000
317,13PHD1088,SCSE,66000
318,13PHD1094,SAS(Chem),85000
319,13PHD1128,SAS(Phy),73000
320,13PHD1130,SAS(Phy),51000
321,13PHD1153,SENSE,71000
322,13PHD1156,SELECT,50000
323,13PHD1165,SCSE,70000
324,13PHD1173,SENSE,62000
325,13PHD1178,SENSE,51000
326,13PHD1179,SMBS,76000
327,13PHD1183,SAS(Phy),85000
328,13PHD1186,SELECT,73000
329,14MTR1002,SMBS,74000
330,14PHD1001,SELECT,54000
331,14PHD1005,SCSE,56000
332,14PHD1022,SELECT,72000
333,14PHD1025,SAS(Chem),56000
334,14PHD1026,SENSE,54000
335,14PHD1027,SCSE,77000
336,14PHD1042,SAS(Chem),70000
337,14PHD1043,SENSE,67000
338,14PHD1048,SAS(Phy),63000
339,14PHD1056,SAS(Maths),55000
340,14PHD1058,SAS(Maths),73000
341,14PHD1059,SENSE,74000
342,14PHD1060,SCSE,55000
343,14PHD1063,SAS(Phy),87000
344,14PHD1065,SAS(Eng),54000
345,14PHD1067,SAS(Eng),77000
346,14PHD1071,SAS(Chem),68000
347,14PHD1073,SCSE,58000
348,14PHD1074,SAS(Eng),72000
349,14PHD1078,SAS(Eng),90000
350,14PHD1081,SAS(Eng),65000
351,14PHD1082,SAS(Phy),71000
352,14PHD1085,SAS(Phy),80000
353,14PHD1092,SMBS,58000
354,14PHD1097,SAS(Phy),68000
355,14PHD1100,SAS(Eng),60000
356,14PHD1101,SAS(Phy),69000
357,14PHD1102,SMBS,62000
358,14PHD1104,SCSE,64000
359,14PHD1105,SCSE,52000
360,14PHD1107,SAS(Phy),66000
361,14PHD1115,SMBS,90000
362,14PHD1117,SELECT,84000
363,14PHD1134,SENSE,87000
364,14PHD1142,SSL,45000
365,14PHD1146,SENSE,78000
366,14PHD1147,SELECT,57000
367,14PHD1150,SENSE,88000
368,14PHD1157,SENSE,65000
369,14PHD1159,SAS(Chem),52000
370,14PHD1165,SMBS,77000
371,14PHD1170,SMBS,73000
372,14PHD1174,SAS(Phy),65000
373,14PHD1175,SMBS,67000
374,14PHD1176,SENSE,84000
375,14PHD1179,SELECT,67000
376,14PHD1184,SAS(Eng),56000
377,14PHD1192,SAS(Maths),50000
378,15PHD1001,SMBS,82000
379,15PHD1003,SMBS,53000
380,15PHD1005,SELECT,63000
381,15PHD1009,SSL,66000
382,15PHD1011,SAS(Chem),77000
383,15PHD1015,SCSE,78000
384,15PHD1016,SENSE,84000
385,15PHD1017,SMBS,87000
386,15PHD1019,SSL,87000
387,15PHD1020,SELECT,52000
388,15PHD1022,SELECT,75000
389,15PHD1024,SELECT,73000
390,15PHD1025,SAS,77000
391,15PHD1026,SAS,86000
392,15PHD1027,SENSE,53000
393,15PHD1037,SMBS,61000
394,15PHD1041,SENSE,75000
395,15PHD1043,SCSE,76000
396,15PHD1048,SAS,56000
397,15PHD1049,SENSE,83000
398,15PHD1050,SSL,60000
399,15PHD1063,SMBS,51000
400,15PHD1065,SCSE,51000
401,15PHD1068,SENSE,50000
402,15PHD1073,SMBS,88000
403,15PHD1075,SMBS,46000
404,15PHD1090,SAS(Maths),86000
405,15PHD1093,SMBS,46000
406,15PHD1097,SMBS,48000
407,15PHD1109,SAS(Maths),65000
408,15PHD1110,SAS(Maths),76000
409,15PHD1115,SENSE,70000
410,15PHD1118,SCSE,62000
411,15PHD1119,SAS(Chem),46000
412,15PHD1122,SSL,74000
413,15PHD1124,SENSE,67000
414,15PHD1125,SCSE,53000
415,15PHD1128,SCSE,86000
416,15PHD1146,SMBS,55000
417,16PHD1001,SAS,45000
418,16PHD1002,SAS,86000
419,16PHD1003,SENSE,83000
420,16PHD1007,SMBS,89000
421,16PHD1010,SAS,51000
422,16PHD1012,SENSE,60000
423,16PHD1013,SAS,65000
424,16PHD1014,SAS,83000
425,16PHD1015,SAS(Maths),87000
426,16PHD1016,VITLS,80000
427,16PHD1017,SMBS,85000
428,16PHD1018,SMBS,83000
429,16PHD1020,SELECT,84000
430,16PHD1021,SELECT,85000
431,16PHD1022,SCSE,72000
432,16PHD1025,SMBS,81000
433,16PHD1026,SCSE,74000
434,16PHD1027,SCSE,79000
435,16PHD1028,SAS,68000
436,16PHD1029,VITLS,82000
437,16PHD1030,SMBS,53000
438,16PHD1033,SENSE,73000
439,16PHD1034,SCSE,86000
440,16PHD1035,SENSE,82000
441,16PHD1038,SENSE,57000
442,16PHD1039,SMBS,60000
443,16PHD1042,SMBS,52000
444,16PHD1044,SAS,56000
445,16PHD1048,SAS,60000
446,16PHD1075,SENSE,81000
447,16PHD1077,SMBS,57000
448,16PHD1080,SCSE,88000
449,16PHD1089,SAS,72000
450,16PHD1103,SAS(Eng),89000
451,16PHD1111,SMBS,48000
452,16PHD1115,SENSE,75000
453,16PHD1119,SENSE,50000
454,16PHD1120,SMBS,47000
455,16PHD1121,SMBS,90000
456,16PHD1122,SMBS,59000
457,16PHD1126,SMBS,85000
458,16PHD1127,SMBS,47000
459,16PHD1130,SENSE,49000
460,16PHD1131,SENSE,70000
461,16PHD1133,SAS(Maths),71000
462,16PHD1152,SMBS,79000
463,17PHD1001,SAS(Maths),57000
464,17PHD1002,SAS(Eng),47000
465,17PHD1004,SMBS,84000
466,17PHD1005,SAS(Chem),53000
467,17PHD1007,SENSE,52000
468,17PHD1008,SAS(Eng),70000
469,17PHD1009,SAS(Maths),75000
470,17PHD1010,SAS(Eng),64000
471,17PHD1011,SMBS,50000
472,17PHD1012,SENSE,89000
473,17PHD1013,SELECT,57000
474,17PHD1014,SELECT,64000
475,17PHD1015,SELECT,78000
476,17PHD1018,SENSE,68000
477,17PHD1019,SMBS,87000
478,17PHD1020,SMBS,65000
479,17PHD1023,SMBS,85000
480,17PHD1026,SAS(Eng),48000
481,17PHD1028,SAS(Maths),85000
482,17PHD1029,SAS(Maths),62000
483,17PHD1030,SMBS,55000
484,17PHD1034,SENSE,79000
485,17PHD1035,SELECT,63000
486,17PHD1064,SMBS,89000
487,17PHD1068,SAS(Maths),72000
488,17PHD1078,SAS(Maths),47000
